symbol,date,open,high,low,close,volume,adjclose,splits,dividends
ATNF,2017-11-10,3689.800048828125,3689.800048828125,3689.800048828125,3689.800048828125,0,3689.800048828125,0.0,0.0
ATNF,2017-11-13,3689.800048828125,3689.800048828125,3689.800048828125,3689.800048828125,0,3689.800048828125,0.0,0.0
ATNF,2017-11-14,3689.800048828125,3689.800048828125,3689.800048828125,3689.800048828125,0,3689.800048828125,0.0,0.0
ATNF,2017-11-15,3689.800048828125,3689.800048828125,3689.800048828125,3689.800048828125,0,3689.800048828125,0.0,0.0
ATNF,2017-11-16,3682.199951171875,3682.199951171875,3682.199951171875,3682.199951171875,14,3682.199951171875,0.0,0.0
ATNF,2017-11-17,3682.199951171875,3682.199951171875,3682.199951171875,3682.199951171875,0,3682.199951171875,0.0,0.0
ATNF,2017-11-20,3682.199951171875,3682.199951171875,3682.199951171875,3682.199951171875,0,3682.199951171875,0.0,0.0
ATNF,2017-11-21,3682.199951171875,3682.199951171875,3678.39990234375,3678.39990234375,42,3678.39990234375,0.0,0.0
ATNF,2017-11-22,3678.39990234375,3678.39990234375,3678.39990234375,3678.39990234375,0,3678.39990234375,0.0,0.0
ATNF,2017-11-24,3682.199951171875,3682.199951171875,3682.199951171875,3682.199951171875,2,3682.199951171875,0.0,0.0
ATNF,2017-11-27,3686.0,3686.0,3682.199951171875,3682.199951171875,1,3682.199951171875,0.0,0.0
ATNF,2017-11-28,3686.0,3686.0,3686.0,3686.0,3,3686.0,0.0,0.0
ATNF,2017-11-29,3693.60009765625,3693.60009765625,3693.60009765625,3693.60009765625,1,3693.60009765625,0.0,0.0
ATNF,2017-11-30,3682.199951171875,3682.199951171875,3682.199951171875,3682.199951171875,0,3682.199951171875,0.0,0.0
ATNF,2017-12-01,3682.199951171875,3682.199951171875,3682.199951171875,3682.199951171875,0,3682.199951171875,0.0,0.0
ATNF,2017-12-04,3682.199951171875,3682.199951171875,3682.199951171875,3682.199951171875,0,3682.199951171875,0.0,0.0
ATNF,2017-12-05,3682.199951171875,3682.199951171875,3682.199951171875,3682.199951171875,0,3682.199951171875,0.0,0.0
ATNF,2017-12-06,3682.199951171875,3697.39990234375,3682.199951171875,3697.39990234375,73,3697.39990234375,0.0,0.0
ATNF,2017-12-07,3697.39990234375,3697.39990234375,3697.39990234375,3697.39990234375,0,3697.39990234375,0.0,0.0
ATNF,2017-12-08,3697.39990234375,3697.39990234375,3697.39990234375,3697.39990234375,0,3697.39990234375,0.0,0.0
ATNF,2017-12-11,3697.39990234375,3697.39990234375,3697.39990234375,3697.39990234375,0,3697.39990234375,0.0,0.0
ATNF,2017-12-12,3693.219970703125,3693.219970703125,3689.800048828125,3689.800048828125,4,3689.800048828125,0.0,0.0
ATNF,2017-12-13,3705.0,3705.0,3705.0,3705.0,0,3705.0,0.0,0.0
ATNF,2017-12-14,3705.0,3705.0,3705.0,3705.0,6,3705.0,0.0,0.0
ATNF,2017-12-15,3708.800048828125,3708.800048828125,3708.800048828125,3708.800048828125,0,3708.800048828125,0.0,0.0
ATNF,2017-12-18,3708.800048828125,3708.800048828125,3708.800048828125,3708.800048828125,0,3708.800048828125,0.0,0.0
ATNF,2017-12-19,3708.800048828125,3708.800048828125,3708.800048828125,3708.800048828125,0,3708.800048828125,0.0,0.0
ATNF,2017-12-20,3705.0,3705.0,3689.800048828125,3689.800048828125,3,3689.800048828125,0.0,0.0
ATNF,2017-12-21,3689.800048828125,3689.800048828125,3689.800048828125,3689.800048828125,3,3689.800048828125,0.0,0.0
ATNF,2017-12-22,3689.800048828125,3689.800048828125,3689.800048828125,3689.800048828125,0,3689.800048828125,0.0,0.0
ATNF,2017-12-26,3689.800048828125,3689.800048828125,3689.800048828125,3689.800048828125,0,3689.800048828125,0.0,0.0
ATNF,2017-12-27,3689.800048828125,3689.800048828125,3689.800048828125,3689.800048828125,0,3689.800048828125,0.0,0.0
ATNF,2017-12-28,3689.800048828125,3689.800048828125,3689.800048828125,3689.800048828125,0,3689.800048828125,0.0,0.0
ATNF,2017-12-29,3689.800048828125,3689.800048828125,3689.800048828125,3689.800048828125,0,3689.800048828125,0.0,0.0
ATNF,2018-01-02,3689.800048828125,3689.800048828125,3689.800048828125,3689.800048828125,0,3689.800048828125,0.0,0.0
ATNF,2018-01-03,3689.800048828125,3697.39990234375,3686.0,3697.39990234375,2634,3697.39990234375,0.0,0.0
ATNF,2018-01-04,3697.39990234375,3697.39990234375,3697.39990234375,3697.39990234375,0,3697.39990234375,0.0,0.0
ATNF,2018-01-05,3697.39990234375,3697.39990234375,3697.39990234375,3697.39990234375,0,3697.39990234375,0.0,0.0
ATNF,2018-01-08,3697.39990234375,3697.39990234375,3697.39990234375,3697.39990234375,0,3697.39990234375,0.0,0.0
ATNF,2018-01-09,3697.39990234375,3697.39990234375,3697.39990234375,3697.39990234375,0,3697.39990234375,0.0,0.0
ATNF,2018-01-10,3693.60009765625,3693.60009765625,3693.60009765625,3693.60009765625,3,3693.60009765625,0.0,0.0
ATNF,2018-01-11,3697.39990234375,3718.300048828125,3697.39990234375,3697.39990234375,5,3697.39990234375,0.0,0.0
ATNF,2018-01-12,3697.39990234375,3697.39990234375,3697.39990234375,3697.39990234375,0,3697.39990234375,0.0,0.0
ATNF,2018-01-16,3682.199951171875,3693.60009765625,3682.199951171875,3693.60009765625,14,3693.60009765625,0.0,0.0
ATNF,2018-01-17,3693.60009765625,3693.60009765625,3693.60009765625,3693.60009765625,0,3693.60009765625,0.0,0.0
ATNF,2018-01-18,3693.60009765625,3693.60009765625,3693.60009765625,3693.60009765625,0,3693.60009765625,0.0,0.0
ATNF,2018-01-19,3701.199951171875,3701.199951171875,3682.199951171875,3682.199951171875,2,3682.199951171875,0.0,0.0
ATNF,2018-01-22,3701.199951171875,3724.0,3682.199951171875,3682.199951171875,1,3682.199951171875,0.0,0.0
ATNF,2018-01-23,3682.199951171875,3682.199951171875,3682.199951171875,3682.199951171875,0,3682.199951171875,0.0,0.0
ATNF,2018-01-24,3682.199951171875,3682.199951171875,3682.199951171875,3682.199951171875,0,3682.199951171875,0.0,0.0
ATNF,2018-01-25,3682.199951171875,3682.199951171875,3682.199951171875,3682.199951171875,0,3682.199951171875,0.0,0.0
ATNF,2018-01-26,3682.199951171875,3682.199951171875,3682.199951171875,3682.199951171875,6,3682.199951171875,0.0,0.0
ATNF,2018-01-29,3682.199951171875,3682.199951171875,3682.199951171875,3682.199951171875,6,3682.199951171875,0.0,0.0
ATNF,2018-01-30,3682.199951171875,3682.199951171875,3682.199951171875,3682.199951171875,0,3682.199951171875,0.0,0.0
ATNF,2018-01-31,3682.199951171875,3682.199951171875,3682.199951171875,3682.199951171875,0,3682.199951171875,0.0,0.0
ATNF,2018-02-01,3720.199951171875,3720.199951171875,3716.39990234375,3716.39990234375,1,3716.39990234375,0.0,0.0
ATNF,2018-02-02,3716.39990234375,3724.0,3705.0,3724.0,17,3724.0,0.0,0.0
ATNF,2018-02-05,3724.0,3724.0,3724.0,3724.0,0,3724.0,0.0,0.0
ATNF,2018-02-06,3682.199951171875,3708.800048828125,3682.199951171875,3708.800048828125,16,3708.800048828125,0.0,0.0
ATNF,2018-02-07,3705.0,3716.39990234375,3705.0,3716.39990234375,69,3716.39990234375,0.0,0.0
ATNF,2018-02-08,3716.39990234375,3716.39990234375,3716.39990234375,3716.39990234375,1,3716.39990234375,0.0,0.0
ATNF,2018-02-09,3708.800048828125,3716.39990234375,3701.199951171875,3716.39990234375,7,3716.39990234375,0.0,0.0
ATNF,2018-02-12,3716.39990234375,3716.39990234375,3716.39990234375,3716.39990234375,0,3716.39990234375,0.0,0.0
ATNF,2018-02-13,3716.39990234375,3716.39990234375,3716.39990234375,3716.39990234375,92,3716.39990234375,0.0,0.0
ATNF,2018-02-14,3716.39990234375,3716.39990234375,3716.39990234375,3716.39990234375,0,3716.39990234375,0.0,0.0
ATNF,2018-02-15,3720.199951171875,3720.199951171875,3705.0,3705.0,46,3705.0,0.0,0.0
ATNF,2018-02-16,3705.0,3705.0,3705.0,3705.0,0,3705.0,0.0,0.0
ATNF,2018-02-20,3705.0,3705.0,3705.0,3705.0,0,3705.0,0.0,0.0
ATNF,2018-02-21,3705.0,3705.0,3705.0,3705.0,0,3705.0,0.0,0.0
ATNF,2018-02-22,3705.0,3705.0,3705.0,3705.0,0,3705.0,0.0,0.0
ATNF,2018-02-23,3716.39990234375,3724.0,3716.39990234375,3716.39990234375,20,3716.39990234375,0.0,0.0
ATNF,2018-02-26,3727.800048828125,3754.39990234375,3724.0,3743.0,4533,3743.0,0.0,0.0
ATNF,2018-02-27,3743.0,3743.0,3743.0,3743.0,0,3743.0,0.0,0.0
ATNF,2018-02-28,3743.0,3743.0,3743.0,3743.0,0,3743.0,0.0,0.0
ATNF,2018-03-01,3761.239990234375,3761.239990234375,3761.239990234375,3761.239990234375,26,3761.239990234375,0.0,0.0
ATNF,2018-03-02,3781.0,3781.0,3743.0,3743.0,6,3743.0,0.0,0.0
ATNF,2018-03-05,3746.800048828125,3746.800048828125,3743.0,3743.0,30,3743.0,0.0,0.0
ATNF,2018-03-06,3743.0,3743.0,3743.0,3743.0,0,3743.0,0.0,0.0
ATNF,2018-03-07,3743.0,3743.0,3743.0,3743.0,0,3743.0,0.0,0.0
ATNF,2018-03-08,3743.0,3743.0,3743.0,3743.0,0,3743.0,0.0,0.0
ATNF,2018-03-09,3716.39990234375,3739.199951171875,3716.39990234375,3737.300048828125,29,3737.300048828125,0.0,0.0
ATNF,2018-03-12,3731.60009765625,3739.199951171875,3731.60009765625,3739.199951171875,28,3739.199951171875,0.0,0.0
ATNF,2018-03-13,3739.199951171875,3739.199951171875,3739.199951171875,3739.199951171875,0,3739.199951171875,0.0,0.0
ATNF,2018-03-14,3739.199951171875,3739.199951171875,3739.199951171875,3739.199951171875,4,3739.199951171875,0.0,0.0
ATNF,2018-03-15,3746.800048828125,3746.800048828125,3743.0,3743.0,988,3743.0,0.0,0.0
ATNF,2018-03-16,3743.0,3743.0,3743.0,3743.0,0,3743.0,0.0,0.0
ATNF,2018-03-19,3743.0,3743.0,3739.199951171875,3743.0,14,3743.0,0.0,0.0
ATNF,2018-03-20,3743.0,3743.0,3743.0,3743.0,0,3743.0,0.0,0.0
ATNF,2018-03-21,3743.0,3743.0,3743.0,3743.0,0,3743.0,0.0,0.0
ATNF,2018-03-22,3743.0,3743.0,3743.0,3743.0,0,3743.0,0.0,0.0
ATNF,2018-03-23,3743.0,3743.0,3743.0,3743.0,0,3743.0,0.0,0.0
ATNF,2018-03-26,3743.0,3743.0,3743.0,3743.0,0,3743.0,0.0,0.0
ATNF,2018-03-27,3743.0,3743.0,3743.0,3743.0,0,3743.0,0.0,0.0
ATNF,2018-03-28,3739.199951171875,3746.800048828125,3739.199951171875,3746.800048828125,9,3746.800048828125,0.0,0.0
ATNF,2018-03-29,3735.39990234375,3750.60009765625,3731.60009765625,3743.0,67,3743.0,0.0,0.0
ATNF,2018-04-02,3746.800048828125,3746.800048828125,3746.800048828125,3746.800048828125,0,3746.800048828125,0.0,0.0
ATNF,2018-04-03,3735.39990234375,3735.39990234375,3735.39990234375,3735.39990234375,0,3735.39990234375,0.0,0.0
ATNF,2018-04-04,3746.800048828125,3765.800048828125,3746.800048828125,3758.199951171875,4,3758.199951171875,0.0,0.0
ATNF,2018-04-05,3758.199951171875,3758.199951171875,3758.199951171875,3758.199951171875,0,3758.199951171875,0.0,0.0
ATNF,2018-04-06,3754.39990234375,3754.39990234375,3731.60009765625,3754.39990234375,13,3754.39990234375,0.0,0.0
ATNF,2018-04-09,3754.39990234375,3754.39990234375,3754.39990234375,3754.39990234375,0,3754.39990234375,0.0,0.0
ATNF,2018-04-10,3754.39990234375,3754.39990234375,3754.39990234375,3754.39990234375,1,3754.39990234375,0.0,0.0
ATNF,2018-04-11,3754.39990234375,3754.39990234375,3754.39990234375,3754.39990234375,0,3754.39990234375,0.0,0.0
ATNF,2018-04-12,3754.39990234375,3754.39990234375,3754.39990234375,3754.39990234375,1,3754.39990234375,0.0,0.0
ATNF,2018-04-13,3754.39990234375,3754.39990234375,3754.39990234375,3754.39990234375,1,3754.39990234375,0.0,0.0
ATNF,2018-04-16,3762.0,3762.0,3754.39990234375,3754.39990234375,18,3754.39990234375,0.0,0.0
ATNF,2018-04-17,3754.39990234375,3754.39990234375,3754.39990234375,3754.39990234375,0,3754.39990234375,0.0,0.0
ATNF,2018-04-18,3754.39990234375,3754.39990234375,3754.39990234375,3754.39990234375,43,3754.39990234375,0.0,0.0
ATNF,2018-04-19,3758.199951171875,3758.199951171875,3758.199951171875,3758.199951171875,1,3758.199951171875,0.0,0.0
ATNF,2018-04-20,3739.199951171875,3754.39990234375,3739.199951171875,3754.39990234375,210,3754.39990234375,0.0,0.0
ATNF,2018-04-23,3754.39990234375,3754.39990234375,3754.39990234375,3754.39990234375,7,3754.39990234375,0.0,0.0
ATNF,2018-04-24,3765.800048828125,3765.800048828125,3758.199951171875,3758.199951171875,3,3758.199951171875,0.0,0.0
ATNF,2018-04-25,3769.60009765625,3773.39990234375,3765.800048828125,3772.260009765625,2704,3772.260009765625,0.0,0.0
ATNF,2018-04-26,3772.260009765625,3772.260009765625,3772.260009765625,3772.260009765625,0,3772.260009765625,0.0,0.0
ATNF,2018-04-27,3772.260009765625,3772.260009765625,3772.260009765625,3772.260009765625,0,3772.260009765625,0.0,0.0
ATNF,2018-04-30,3762.0,3762.0,3762.0,3762.0,4,3762.0,0.0,0.0
ATNF,2018-05-01,3800.0,3800.0,3762.0,3762.0,1,3762.0,0.0,0.0
ATNF,2018-05-02,3769.60009765625,3769.60009765625,3769.60009765625,3769.60009765625,0,3769.60009765625,0.0,0.0
ATNF,2018-05-03,3773.39990234375,3784.800048828125,3769.60009765625,3769.60009765625,10,3769.60009765625,0.0,0.0
ATNF,2018-05-04,3769.60009765625,3769.60009765625,3769.60009765625,3769.60009765625,0,3769.60009765625,0.0,0.0
ATNF,2018-05-07,3769.60009765625,3769.60009765625,3769.60009765625,3769.60009765625,0,3769.60009765625,0.0,0.0
ATNF,2018-05-08,3769.60009765625,3769.60009765625,3769.60009765625,3769.60009765625,0,3769.60009765625,0.0,0.0
ATNF,2018-05-09,3765.800048828125,3769.60009765625,3762.0,3769.60009765625,19,3769.60009765625,0.0,0.0
ATNF,2018-05-10,3769.60009765625,3769.60009765625,3769.60009765625,3769.60009765625,0,3769.60009765625,0.0,0.0
ATNF,2018-05-11,3773.39990234375,3773.39990234375,3773.39990234375,3773.39990234375,1,3773.39990234375,0.0,0.0
ATNF,2018-05-14,3773.39990234375,3781.0,3773.39990234375,3781.0,18,3781.0,0.0,0.0
ATNF,2018-05-15,3781.0,3781.0,3777.199951171875,3777.199951171875,5,3777.199951171875,0.0,0.0
ATNF,2018-05-16,3773.39990234375,3773.39990234375,3773.39990234375,3773.39990234375,4,3773.39990234375,0.0,0.0
ATNF,2018-05-17,3773.39990234375,3781.0,3773.39990234375,3773.39990234375,2,3773.39990234375,0.0,0.0
ATNF,2018-05-18,3773.39990234375,3773.39990234375,3773.39990234375,3773.39990234375,0,3773.39990234375,0.0,0.0
ATNF,2018-05-21,3762.0,3781.0,3762.0,3773.39990234375,4,3773.39990234375,0.0,0.0
ATNF,2018-05-22,3773.39990234375,3773.39990234375,3773.39990234375,3773.39990234375,0,3773.39990234375,0.0,0.0
ATNF,2018-05-23,3773.39990234375,3773.39990234375,3773.39990234375,3773.39990234375,0,3773.39990234375,0.0,0.0
ATNF,2018-05-24,3773.39990234375,3773.39990234375,3773.39990234375,3773.39990234375,0,3773.39990234375,0.0,0.0
ATNF,2018-05-25,3773.39990234375,3773.39990234375,3773.39990234375,3773.39990234375,0,3773.39990234375,0.0,0.0
ATNF,2018-05-29,3773.39990234375,3773.39990234375,3773.39990234375,3773.39990234375,0,3773.39990234375,0.0,0.0
ATNF,2018-05-30,3773.39990234375,3773.39990234375,3773.39990234375,3773.39990234375,0,3773.39990234375,0.0,0.0
ATNF,2018-05-31,3773.39990234375,3773.39990234375,3773.39990234375,3773.39990234375,0,3773.39990234375,0.0,0.0
ATNF,2018-06-01,3773.39990234375,3773.39990234375,3773.39990234375,3773.39990234375,0,3773.39990234375,0.0,0.0
ATNF,2018-06-04,3773.39990234375,3773.39990234375,3773.39990234375,3773.39990234375,0,3773.39990234375,0.0,0.0
ATNF,2018-06-05,3773.39990234375,3773.39990234375,3773.39990234375,3773.39990234375,0,3773.39990234375,0.0,0.0
ATNF,2018-06-06,3773.39990234375,3773.39990234375,3773.39990234375,3773.39990234375,0,3773.39990234375,0.0,0.0
ATNF,2018-06-07,3773.39990234375,3773.39990234375,3773.39990234375,3773.39990234375,263,3773.39990234375,0.0,0.0
ATNF,2018-06-08,3773.39990234375,3773.39990234375,3773.39990234375,3773.39990234375,0,3773.39990234375,0.0,0.0
ATNF,2018-06-11,3773.39990234375,3773.39990234375,3773.39990234375,3773.39990234375,0,3773.39990234375,0.0,0.0
ATNF,2018-06-12,3773.39990234375,3773.39990234375,3773.39990234375,3773.39990234375,0,3773.39990234375,0.0,0.0
ATNF,2018-06-13,3773.39990234375,3773.39990234375,3773.39990234375,3773.39990234375,0,3773.39990234375,0.0,0.0
ATNF,2018-06-14,3773.39990234375,3773.39990234375,3773.39990234375,3773.39990234375,0,3773.39990234375,0.0,0.0
ATNF,2018-06-15,3777.199951171875,3777.199951171875,3773.39990234375,3777.199951171875,27,3777.199951171875,0.0,0.0
ATNF,2018-06-18,3783.280029296875,3784.800048828125,3777.199951171875,3784.800048828125,61,3784.800048828125,0.0,0.0
ATNF,2018-06-19,3784.800048828125,3784.800048828125,3784.800048828125,3784.800048828125,0,3784.800048828125,0.0,0.0
ATNF,2018-06-20,3777.199951171875,3777.199951171875,3777.199951171875,3777.199951171875,0,3777.199951171875,0.0,0.0
ATNF,2018-06-21,3777.199951171875,3777.199951171875,3777.199951171875,3777.199951171875,0,3777.199951171875,0.0,0.0
ATNF,2018-06-22,3784.800048828125,3784.800048828125,3773.39990234375,3777.199951171875,68,3777.199951171875,0.0,0.0
ATNF,2018-06-25,3777.199951171875,3777.199951171875,3777.199951171875,3777.199951171875,1,3777.199951171875,0.0,0.0
ATNF,2018-06-26,3777.199951171875,3777.199951171875,3777.199951171875,3777.199951171875,2,3777.199951171875,0.0,0.0
ATNF,2018-06-27,3777.199951171875,3777.199951171875,3777.199951171875,3777.199951171875,0,3777.199951171875,0.0,0.0
ATNF,2018-06-28,3777.199951171875,3777.199951171875,3777.199951171875,3777.199951171875,0,3777.199951171875,0.0,0.0
ATNF,2018-06-29,3777.199951171875,3777.199951171875,3777.199951171875,3777.199951171875,0,3777.199951171875,0.0,0.0
ATNF,2018-07-02,3769.60009765625,3769.60009765625,3769.60009765625,3769.60009765625,1,3769.60009765625,0.0,0.0
ATNF,2018-07-03,3781.0,3784.800048828125,3777.199951171875,3781.0,275,3781.0,0.0,0.0
ATNF,2018-07-05,3781.0,3781.0,3781.0,3781.0,0,3781.0,0.0,0.0
ATNF,2018-07-06,3781.0,3781.0,3781.0,3781.0,0,3781.0,0.0,0.0
ATNF,2018-07-09,3781.0,3781.0,3781.0,3781.0,0,3781.0,0.0,0.0
ATNF,2018-07-10,3777.199951171875,3777.199951171875,3777.199951171875,3777.199951171875,4,3777.199951171875,0.0,0.0
ATNF,2018-07-11,3777.199951171875,3777.199951171875,3777.199951171875,3777.199951171875,0,3777.199951171875,0.0,0.0
ATNF,2018-07-12,3777.199951171875,3777.199951171875,3777.199951171875,3777.199951171875,0,3777.199951171875,0.0,0.0
ATNF,2018-07-13,3777.199951171875,3777.199951171875,3777.199951171875,3777.199951171875,0,3777.199951171875,0.0,0.0
ATNF,2018-07-16,3777.199951171875,3777.199951171875,3777.199951171875,3777.199951171875,0,3777.199951171875,0.0,0.0
ATNF,2018-07-17,3777.199951171875,3777.199951171875,3777.199951171875,3777.199951171875,0,3777.199951171875,0.0,0.0
ATNF,2018-07-18,3777.199951171875,3777.199951171875,3777.199951171875,3777.199951171875,0,3777.199951171875,0.0,0.0
ATNF,2018-07-19,3777.199951171875,3777.199951171875,3777.199951171875,3777.199951171875,0,3777.199951171875,0.0,0.0
ATNF,2018-07-20,3777.199951171875,3777.199951171875,3777.199951171875,3777.199951171875,0,3777.199951171875,0.0,0.0
ATNF,2018-07-23,3777.199951171875,3777.199951171875,3777.199951171875,3777.199951171875,0,3777.199951171875,0.0,0.0
ATNF,2018-07-24,3777.199951171875,3777.199951171875,3777.199951171875,3777.199951171875,0,3777.199951171875,0.0,0.0
ATNF,2018-07-25,3777.199951171875,3777.199951171875,3777.199951171875,3777.199951171875,0,3777.199951171875,0.0,0.0
ATNF,2018-07-26,3784.800048828125,3788.60009765625,3781.0,3781.0,332,3781.0,0.0,0.0
ATNF,2018-07-27,3800.0,4062.199951171875,3792.39990234375,3803.800048828125,178,3803.800048828125,0.0,0.0
ATNF,2018-07-30,3838.0,3838.0,3838.0,3838.0,0,3838.0,0.0,0.0
ATNF,2018-07-31,3838.0,3838.0,3838.0,3838.0,0,3838.0,0.0,0.0
ATNF,2018-08-01,3811.39990234375,3838.0,3811.39990234375,3838.0,4,3838.0,0.0,0.0
ATNF,2018-08-02,3838.0,3838.0,3838.0,3838.0,0,3838.0,0.0,0.0
ATNF,2018-08-03,3773.39990234375,3826.60009765625,3773.39990234375,3807.60009765625,17,3807.60009765625,0.0,0.0
ATNF,2018-08-06,3807.60009765625,3807.60009765625,3807.60009765625,3807.60009765625,0,3807.60009765625,0.0,0.0
ATNF,2018-08-07,3807.60009765625,3807.60009765625,3807.60009765625,3807.60009765625,0,3807.60009765625,0.0,0.0
ATNF,2018-08-08,3811.39990234375,3811.39990234375,3803.800048828125,3803.800048828125,7,3803.800048828125,0.0,0.0
ATNF,2018-08-09,3803.800048828125,3803.800048828125,3803.800048828125,3803.800048828125,2,3803.800048828125,0.0,0.0
